id,isFrod,probability
Д\286\012231051,0,0.05015885404882226
Д\286\012234289,0,0.03063571394070247
Д\286\012237938,0,0.14918094810875257
Д\286\012240502,0,0.031863519746724495
Д\286\012244036,0,0.058790084360077495
Д\286\012285430,0,0.14935941020166477
Д\286\012286818,0,0.12728605366078105
Д\286\012300804,0,0.07082811131178054
Д\286\012301870,0,0.027320364353897033
Д\286\012303966,0,0.06451379432131812
Д\286\012154440,0,0.011157698984648969
Д\286\012183440,0,0.4930193547545853
Д\286\012190730,0,0.036240038278052306
Д\286\012192073,0,0.017613096128192007
Д\286\012198229,0,0.03614596815165523
Д\286\012245371,0,0.05399697937043715
Д\286\012251146,0,0.25970576564558545
Д\286\012163244,0,0.02605432149098955
Д\286\012147620,0,0.006531078500030913
Д\286\012163851,0,0.01404434726160198
Д\286\012194551,0,0.007805463039771168
Д\286\012229164,0,0.1584558999998963
Д\286\012248451,0,0.040103187019595136
Д\286\012270842,0,0.013610855329249077
Д\286\012289828,0,0.10853981219315838
Д\286\012248363,0,0.011498725612675887
Д\286\012172993,0,0.015670446879337677
Д\286\012284281,0,0.2176555265626412
Д\286\012260696,0,0.06925558254067646
Д\286\011870095,0,0.00535607485035384
Д\286\012179365,0,0.012932253844033261
Д\286\012280911,0,0.012743693479258442
Д\286\012163355,0,0.014728923228929783
Д\286\012262645,0,0.009455180369091478
Д\286\012167131,0,0.017249892565560577
Д\286\012264089,0,0.21545775227922284
Д\286\012278522,1,0.6579364452065839
Д\286\012237455,0,0.04877746657368721
Д\286\012196057,0,0.17865754001021583
Д\286\012140276,0,0.05186780257530682
Д\286\012188046,0,0.1877157138757338
Д\286\011869889,0,0.43692009121576764
Д\286\012219145,0,0.2073763136153801
Д\286\012243058,0,0.008643710391286051
Д\286\012259437,0,0.042572123015525654
Д\286\012303397,0,0.4619742098739735
Д\286\011870807,0,0.009272796996537302
Д\286\012192415,0,0.17160463766715714
Д\286\011872477,0,0.003911144126825666
Д\286\012160744,0,0.011873532858282266
Д\286\012301447,0,0.022977105398776062
Д\286\011868448,0,0.012123337007067013
Д\286\012139102,0,0.00428875890211816
Д\286\012151912,0,0.01659875869280387
Д\286\012193977,0,0.012334847515859353
Д\286\012208363,0,0.013262429353033917
Д\286\012211115,0,0.10142406809808324
Д\286\012214190,0,0.049032650748492244
Д\286\012213921,0,0.03331822686060153
Д\286\012217645,0,0.036703760662686595
Д\286\012219398,0,0.03560991940414555
Д\286\012220737,0,0.13355059166675806
Д\286\012222302,0,0.20001052847444017
Д\286\012225051,0,0.09298006539452784
Д\286\012263843,0,0.013591475272681312
Д\286\012274038,0,0.05927641462613636
Д\286\012276520,0,0.07479273571325538
Д\286\012256224,0,0.019951482049328718
Д\286\012279186,0,0.016127585000086615
Д\286\012280941,0,0.30545788009221453
Д\286\012282475,0,0.046029869915888054
Д\286\012286274,0,0.009670327022515982
Д\286\012289398,0,0.10808102175379451
Д\286\012293066,0,0.04123073337394946
Д\286\012295317,0,0.04677388328667619
Д\286\012298187,0,0.04532765457041335
Д\286\012291272,0,0.1387320088139422
Д\286\012302348,0,0.04091070064137265
Д\286\012305278,0,0.1581864597212318
Д\286\011591375,0,0.008920260072137181
Д\286\012140432,0,0.016652089378097142
Д\286\012147183,0,0.0406284945026992
Д\286\012158309,0,0.025501537532353947
Д\286\012178977,0,0.021788283069047485
Д\286\012179590,0,0.027379480420205514
Д\286\012237323,0,0.060377702121808555
Д\286\012292510,0,0.045936282737340524
Д\286\012303847,0,0.0170542220514771
Д\286\012138562,0,0.004194801709421289
Д\286\011870571,0,0.013551928419614884
Д\286\011865402,0,0.10752971633287767
Д\286\012161018,0,0.017655061385101787
Д\286\012219813,0,0.11681509438130099
Д\286\012228409,0,0.016341634487144742
Д\286\012250854,0,0.023696993105719117
Д\286\012262978,0,0.016232057641194793
Д\286\012196978,0,0.02110850464118093
Д\286\012208033,0,0.017570941150503377
Д\286\012270479,0,0.05641129473342165
Д\286\012160974,0,0.02422133124582898
Д\286\012212447,0,0.013767805044976163
Д\286\012184873,0,0.18629965053958925
Д\286\012202887,0,0.045351743780471514
Д\286\012219803,0,0.04246742554775888
Д\286\012235055,0,0.061049953806327516
Д\286\012233351,0,0.01932166331152446
Д\286\012268574,0,0.028073391150603907
Д\286\012287233,0,0.3647735411051415
Д\286\011595218,0,0.15544633768591049
Д\286\012270696,0,0.19491866704828126
Д\286\012225950,0,0.031629012420723336
Д\286\012194274,0,0.03604191600337734
Д\286\012231833,0,0.3310080082278128
Д\286\012252345,0,0.02422133124582898
Д\286\012222282,0,0.02280929519399197
Д\286\012277698,0,0.0165097745449171
Д\286\011866281,0,0.08511728177845711
Д\286\011870486,0,0.08685955900945708
Д\286\012145768,0,0.4073421792870389
Д\286\012179120,0,0.03728330495851308
Д\286\012192154,0,0.0769516903225155
Д\286\012195757,1,0.8522376588618792
Д\286\012192570,0,0.08896129660536675
Д\286\012203589,0,0.10055907617697915
Д\286\012204950,0,0.194018758191921
Д\286\012200763,0,0.13095681394058026
Д\286\012212132,0,0.24794696330012003
Д\286\012214677,0,0.1302938870881658
Д\286\012258836,0,0.0790872924290245
Д\286\012263440,0,0.1675338744349404
Д\286\012265848,0,0.021653908647239324
Д\286\012270971,0,0.2626486086901921
Д\286\012272599,0,0.015400967689605012
Д\286\012274556,1,0.8033224180062476
Д\286\012287968,0,0.017518934051281212
Д\286\012289160,0,0.01828460654602185
Д\286\012293730,0,0.1302282200364968
Д\286\012168392,0,0.041140160105185675
Д\286\012219950,0,0.018593084727458527
Д\286\012262194,0,0.030407896110000467
Д\286\011594509,0,0.008245331404789233
Д\286\012149949,0,0.0592618721452224
Д\286\012169213,0,0.013590345302301004
Д\286\012220846,0,0.02550819854089883
Д\286\012279180,0,0.0180572939804889
Д\286\012289709,0,0.012720368911442403
Д\286\011870589,0,0.013643307956173542
Д\286\012152855,0,0.02863247595976876
Д\286\012182503,1,0.651390277767862
Д\286\012198798,0,0.019727308479495276
Д\286\012209970,0,0.01840415419931259
Д\286\012222335,0,0.12236704164286427
Д\286\012236769,0,0.014009376756650262
Д\286\012249109,0,0.02070853932493549
Д\286\011871408,0,0.04919048226418491
Д\286\012243927,0,0.3031542720967834
Д\286\012274839,0,0.038324760686237073
Д\286\012144938,0,0.005658511587023739
Д\286\012165066,0,0.035088331017617894
Д\286\012195783,0,0.224357821299643
Д\286\012216116,0,0.012546862662246496
Д\286\012227363,0,0.07962135798330086
Д\286\012245649,0,0.1476502747585955
Д\286\012286291,0,0.013253091353891338
Д\286\012173564,0,0.03893378534892697
Д\286\012195297,0,0.03588893308678605
Д\286\012212599,0,0.011878867165653843
Д\286\012272814,0,0.02329921185013575
Д\286\011594544,0,0.00650392741488221
Д\286\012252270,0,0.1584185733297061
Д\286\012268964,0,0.3043137233513831
Д\286\012283522,0,0.017711830213492395
Д\286\012291573,1,0.6330677094661866
Д\286\012303703,0,0.011859800314420563
Д\286\012169598,0,0.1033130375918459
Д\286\012144708,0,0.026333151342953665
Д\286\012281600,0,0.3124679544682069
Д\286\012300608,0,0.2495482394922474
Д\286\012242582,0,0.027767738495886415
Д\286\011595451,0,0.00811169277696946
Д\286\011595643,1,0.878137151871871
Д\286\011865650,0,0.06116853932472593
Д\286\011867250,0,0.008871817722349998
Д\286\011868543,0,0.09732782859882808
Д\286\011871433,0,0.05914513705900654
Д\286\012177095,0,0.013522642088058817
Д\286\012180442,0,0.030401571983912044
Д\286\012184924,0,0.0265212354761992
Д\286\012187421,0,0.2429026979354087
Д\286\012194595,0,0.08463345157651739
Д\286\012197737,0,0.018022597260447287
Д\286\012208168,0,0.03769840808803048
Д\286\012236250,0,0.04742204097057984
Д\286\012251552,0,0.02781209329904458
Д\286\012256250,0,0.02206759941456973
Д\286\012258926,0,0.017249892565560577
Д\286\012261157,0,0.1758251921503835
Д\286\012272052,0,0.03172494439909395
Д\286\012287747,0,0.0160020208128067
Д\286\012147050,0,0.01440145587046868
Д\286\012196577,0,0.018563111441367495
Д\286\012259442,0,0.027280312054652027
Д\286\011872504,0,0.05504208748487957
Д\286\012156013,0,0.31572914936140484
Д\286\012215386,0,0.02516716697063661
Д\286\012254461,0,0.02172938780255646
Д\286\012262986,0,0.1060635951008262
Д\286\012264319,0,0.02313242970074527
Д\286\012269353,0,0.01384592010220891
Д\286\012281662,0,0.017735735419117507
Д\286\012286675,0,0.02338400343819626
Д\286\012293875,0,0.015643546783344207
Д\286\012299128,0,0.04112549421430525
Д\286\012187978,0,0.1720335265545061
Д\286\012304071,0,0.03726860978698165
Д\286\012138820,0,0.00554804261342651
Д\286\012141001,0,0.1588619187950378
Д\286\012157918,0,0.018600768040729184
Д\286\012234241,0,0.013604444958838375
Д\286\012296213,0,0.016707498726391056
Д\286\012183465,0,0.061002072277602515
Д\286\012286822,0,0.01086439266718971
Д\286\012188044,0,0.06443576593614833
Д\286\012169207,0,0.04565800464600261
Д\286\012191067,0,0.03174048846619219
Д\286\012216103,0,0.01968907478362834
Д\286\012230128,0,0.13967811165168914
Д\286\012155428,0,0.012657541688215281
Д\286\012177134,0,0.3269842878068805
Д\286\012181561,0,0.015791728621070224
Д\286\012187907,0,0.22245743655967423
Д\286\012171341,0,0.012817951251092216
Д\286\012214769,0,0.037943154236274056
Д\286\012222625,0,0.021001102023318896
Д\286\012232176,0,0.029989525815460355
Д\286\012239565,0,0.007750108533841139
Д\286\012239676,0,0.13950506738480722
Д\286\012261649,0,0.20927434011609564
Д\286\012272485,0,0.020205036486269257
Д\286\012279772,0,0.0124736607479649
Д\286\012265571,0,0.021292973217737973
Д\286\012138939,0,0.01186391114860254
Д\286\012249055,0,0.07294596730303121
Д\286\012229048,0,0.013480783026088844
Д\286\012251645,0,0.014310145599494901
Д\286\012219142,0,0.048480180809069316
Д\286\012193153,0,0.024165637161749718
Д\286\012232363,0,0.12922425621435218
Д\286\012282420,1,0.5480374852590925
Д\286\012151739,0,0.010335641579925602
Д\286\012213403,0,0.0482877944232968
Д\286\012232101,0,0.01760613982325031
Д\286\012291213,0,0.01653368540744749
Д\286\012204792,1,0.8099700192987175
Д\286\011591406,0,0.008857472999270716
Д\286\011591512,0,0.00513050031286638
Д\286\011591396,0,0.2820614487266983
Д\286\012153733,0,0.03136031399958381
Д\286\012155989,0,0.012269040659298762
Д\286\012158878,0,0.02064483649536942
Д\286\012163979,0,0.09550303013519236
Д\286\012164882,0,0.012097216815245717
Д\286\012167441,0,0.012777678546274955
Д\286\012171011,0,0.04946587957916261
Д\286\012152547,0,0.02875298616176469
Д\286\012170582,0,0.04305522246426839
Д\286\012172329,0,0.028721985957335907
Д\286\012180992,0,0.1794694750222182
Д\286\012204150,0,0.020633149875526047
Д\286\012228056,0,0.0961391715056092
Д\286\012243289,1,0.6377137239160511
Д\286\012245474,0,0.058091070741418324
Д\286\012251252,0,0.016426619307409546
Д\286\012249937,0,0.1678345716543192
Д\286\012253659,0,0.03328677162819522
Д\286\012254231,0,0.016041323747978356
Д\286\012258138,0,0.04401803785794297
Д\286\012267711,0,0.03238978171732061
Д\286\012248997,0,0.018926287428826377
Д\286\011591387,0,0.02768707286221571
Д\286\011867345,0,0.00897314243268797
Д\286\011870413,0,0.007855675543655
Д\286\012220105,0,0.03561515861262684
Д\286\012227385,0,0.0341771836760837
Д\286\012234454,0,0.011566547505640627
Д\286\012241813,0,0.054812179664213
Д\286\012245657,0,0.08896085879723217
Д\286\012249422,0,0.023055449733648037
Д\286\012252502,0,0.3918994003429675
Д\286\012259964,0,0.014807950454479005
Д\286\012154337,0,0.01836927391423986
Д\286\012193952,0,0.04690472025572775
Д\286\012263165,0,0.018012162730080775
Д\286\012153371,0,0.044674340051883324
Д\286\012188713,0,0.2028905016003158
Д\286\012227880,0,0.024618750052025767
Д\286\012254014,0,0.01123705916893505
Д\286\012285637,0,0.012580745945091773
Д\286\011865472,0,0.008722770027976326
Д\286\012138947,0,0.00398353665175575
Д\286\012262295,0,0.02495218953019684
Д\286\011867992,1,0.602277881804832
Д\286\012207087,0,0.03519555015063799
Д\286\012305607,0,0.04260149487934571
Д\286\011591243,0,0.006100447572699434
Д\286\012176302,0,0.2637890536039676
Д\286\012154400,0,0.030956184502936808
Д\286\012186339,0,0.007459700354765194
Д\286\012211432,0,0.21443175541876605
Д\286\012244088,0,0.011157721410304562
Д\286\011593220,0,0.009635074063221888
Д\286\011868439,0,0.006398332580768193
Д\286\012145661,0,0.16876610532524028
Д\286\012241200,0,0.3543488256820299
Д\286\012290638,0,0.011355111457364776
Д\286\011591878,0,0.007943936683199817
Д\286\012145245,0,0.013255582406081892
Д\286\012166499,0,0.03752608771132468
Д\286\012175963,0,0.01825644591799913
Д\286\012184365,0,0.02327191345489528
Д\286\012193059,0,0.04984760447810822
Д\286\012199736,0,0.021219327599934328
Д\286\012209682,0,0.02209075910184797
Д\286\012191760,0,0.02526679975970083
Д\286\012299970,0,0.013776636956688099
Д\286\012249517,0,0.029397882121210014
Д\286\012297412,0,0.045976546299876096
Д\286\012207359,0,0.07081130519574533
Д\286\012140029,0,0.3954428527808886
Д\286\012177035,0,0.16916395575238702
Д\286\012202717,0,0.019385044893807112
Д\286\012234889,0,0.0127633719653179
Д\286\012267983,0,0.01098629869136489
Д\286\012300635,0,0.012787403645251143
Д\286\012138885,0,0.015495681721762716
Д\286\012208993,0,0.06899187710347708
Д\286\012172735,0,0.013720330179333403
Д\286\012222226,0,0.01197940906362641
Д\286\011867416,0,0.007790549959198889
Д\286\012141347,0,0.006630324306085062
Д\286\012144905,0,0.005346360101993501
Д\286\012150632,0,0.10035253598780193
Д\286\012153399,0,0.0297558834290711
Д\286\012157488,0,0.17878594125368394
Д\286\012172739,0,0.041608228603587975
Д\286\012227593,0,0.06285072414803157
Д\286\012231404,0,0.011482911134126656
Д\286\012234726,0,0.020326232878723413
Д\286\012240581,0,0.11991417375399964
Д\286\012242525,0,0.050053502758622435
Д\286\012244250,0,0.20502977357548802
Д\286\012246086,0,0.021853561733600858
Д\286\012262315,0,0.02350433467870145
Д\286\012302299,0,0.08453244641670242
Д\286\012191176,0,0.014740599789578512
Д\286\012197221,0,0.018223388348859886
Д\286\012198892,0,0.15368738032322643
Д\286\012207829,0,0.015057944311209425
Д\286\012208687,0,0.03176152820302133
Д\286\012217244,0,0.023307785533806098
Д\286\012221898,0,0.030987646808509503
Д\286\012229037,0,0.009258857827565525
Д\286\012262195,1,0.6151594430589818
Д\286\012140689,0,0.0057724558490686514
Д\286\012176463,0,0.011823273316850253
Д\286\012216604,0,0.008923911294956963
Д\286\012253506,0,0.01587845193358113
Д\286\012296179,0,0.0361086854089923
Д\286\012294269,0,0.0693466801783921
Д\286\012177637,0,0.03900176306958431
Д\286\012289216,0,0.0207770928968295
Д\286\012290818,0,0.017563324013539067
Д\286\012288623,0,0.38144463395146505
Д\286\012165615,0,0.010917381930378136
Д\286\012304819,0,0.04918496257560499
Д\286\012172634,0,0.03094262510588893
Д\286\012226994,0,0.012412205704902469
Д\286\011869035,0,0.01419854779420964
Д\286\012274505,0,0.015058392710718991
Д\286\012220413,0,0.1067053905193439
Д\286\012282116,0,0.044789498058657326
Д\286\012219436,0,0.033197368166210724
Д\286\012257387,0,0.018633722267751552
Д\286\012209446,0,0.012617540827661412
Д\286\011867053,0,0.11949782690535296
Д\286\012141518,0,0.14981221232018485
Д\286\012150149,0,0.24123036836233652
Д\286\012197686,0,0.015410903434479149
Д\286\012176068,0,0.29867133835119664
Д\286\011591115,0,0.004304417828220175
Д\286\012280933,0,0.0251612946510638
Д\286\012192162,0,0.017595586561904405
Д\286\011873448,0,0.005430830589775835
Д\286\012138987,0,0.018459792517516557
Д\286\012143267,0,0.133906424145981
Д\286\012185479,0,0.22613059827506926
Д\286\012214349,0,0.040487580320873656
Д\286\012216653,0,0.3248046848736209
Д\286\012217097,0,0.028018331588941025
Д\286\012219464,0,0.18182187792078788
Д\286\012223404,1,0.906139253136882
Д\286\012226442,0,0.12466007978085432
Д\286\012229157,0,0.018526966843834237
Д\286\012233289,0,0.03718591608469813
Д\286\012242005,0,0.03059484891888516
Д\286\012276739,0,0.4365709689772781
Д\286\012275164,0,0.23371524678151281
Д\286\012281719,0,0.03518642985101944
Д\286\012282649,0,0.0706070149373804
Д\286\012293622,0,0.021058060395664324
Д\286\012296077,0,0.02253693024588036
Д\286\012298292,0,0.016292559185762227
Д\286\012295871,0,0.04003193967260778
Д\286\012301121,0,0.27654467276540323
Д\286\012303448,0,0.09037262456088954
Д\286\012298559,0,0.12418508949939772
Д\286\012140329,0,0.20277630525724016
Д\286\012160020,0,0.31684316131453083
Д\286\012164442,0,0.024374565398139456
Д\286\012173513,0,0.01864950805154558
Д\286\012179596,0,0.04185461777857735
Д\286\012185306,0,0.010057198588765076
Д\286\012188170,0,0.3213595822933066
Д\286\012193626,0,0.022408879813834374
Д\286\012297260,0,0.015007654994100079
Д\286\012305716,0,0.17900206886196787
Д\286\012218366,0,0.03431866276110708
Д\286\011870343,0,0.03621358188152034
Д\286\012224768,0,0.014562975660981548
Д\286\012140397,0,0.05196587129161011
Д\286\012154488,1,0.6750722275476684
Д\286\012252883,0,0.04986769581184724
Д\286\012260971,0,0.020351810077817285
Д\286\012274956,0,0.029242608538517845
Д\286\012303059,0,0.18672231687570173
Д\286\012200993,0,0.29398916051268176
Д\286\012194463,0,0.14177119567814714
Д\286\012273744,0,0.0425605659584116
Д\286\012145772,0,0.1925878985193416
Д\286\012188619,0,0.05126576623703407
Д\286\012231453,0,0.1589637750260025
Д\286\012223757,0,0.09667394605596648
Д\286\012237759,0,0.017923737766720696
Д\286\012243796,0,0.014540387508915916
Д\286\012272263,0,0.05519632443678345
Д\286\012290104,0,0.04327426221953933
Д\286\011596745,1,0.8521896099925296
Д\286\012196762,0,0.037919604157344425
Д\286\012237828,0,0.012553221875064404
